3/18/2013,37.9,43,0.28
3/21/2013,30.9,46,0
3/24/2013,34,43,0.73
3/27/2013,34,52,0
3/29/2013,28,57.9,0
4/2/2013,35.1,60.1,0
4/4/2013,39,48,0.72
4/8/2013,52,78.1,0
4/12/2013,63,80.1,1.04
4/13/2013,52,73.9,0
4/18/2013,62.1,79,0
4/22/2013,35.1,61,0.01
5/1/2013,57,62.1,0.01
5/12/2013,52,72,0
5/13/2013,44.1,64.9,0
5/14/2013,39,70,0
5/22/2013,69.1,82.9,0.01
5/26/2013,48,73,0
5/28/2013,64,84.9,0
6/3/2013,64,82.9,0.45
6/6/2013,66,77,0.38
6/15/2013,57,84.9,0
6/22/2013,69.1,82,0
6/26/2013,69.1,91.9,0.29
7/5/2013,72,89.1,0
7/6/2013,73,88,0.01
7/12/2013,70,77,0.05
7/15/2013,69.1,90,0
7/27/2013,68,88,0.13
7/29/2013,69.1,87.1,0.03
8/1/2013,70,87.1,0
8/3/2013,70,91,2.3
8/4/2013,66,84,0
8/8/2013,72,91,0
8/10/2013,73,93.9,0.08
8/15/2013,59,75.9,0
8/16/2013,59,71.1,0
8/17/2013,64,73,0.19
1/24/2007,30,48.9,0
2/6/2007,15.1,39,0
2/13/2007,37.9,50,0.59
2/14/2007,28,53.1,0.14
2/15/2007,21.9,39.9,0
2/16/2007,23,39,0
2/22/2007,48.9,73.9,0
3/8/2007,30,55,0
3/13/2007,44.1,80.1,0
4/30/2007,46.9,87.1,0
5/1/2007,59,91.9,0
5/6/2007,46.9,66.9,0
5/13/2007,51.1,73,0
6/17/2007,64,89.1,0.06
6/18/2007,63,96.1,0
6/20/2007,64.9,82.9,0.2
6/23/2007,66,84.9,0.12
6/25/2007,68,91,0
7/10/2007,72,95,0.11
7/11/2007,70,95,0.82
7/17/2007,70,96.1,2.05
7/18/2007,71.1,91,0.08
7/27/2007,69.1,93.9,1.18
8/1/2007,69.1,91.9,0
8/2/2007,69.1,91.9,0
8/4/2007,70,96.1,0
8/5/2007,72,98.1,0.03
8/10/2007,75,104,0.05
8/13/2007,70,98.1,0
10/4/2007,68,87.1,0
10/10/2007,64,88,0.04
10/11/2007,51.1,69.1,0
10/25/2007,59,70,0.08
10/27/2007,55.9,75,0.37
11/2/2007,46.9,62.1,0
11/11/2007,30,57.9,0
11/15/2007,39,66,0.32
12/28/2007,36,64,0.04
1/2/2008,25,35.1,0
1/6/2008,39.9,69.1,0
1/10/2008,46.9,55.9,0.15
1/15/2008,24.1,44.1,0
1/17/2008,34,39,0.55
1/24/2008,30,46.9,0
1/26/2008,28.9,48,0
1/27/2008,26.1,52,0
1/28/2008,24.1,55,0
2/2/2008,28.9,61,0
2/5/2008,48,75.9,0
2/8/2008,35.1,59,0
2/9/2008,42.1,66.9,0
2/10/2008,37.9,64.9,0
2/14/2008,28,50,0.01
2/26/2008,46.9,61,0.47
2/29/2008,26.1,55.9,0
3/7/2008,46,59,1.02
3/9/2008,28,52,0
3/11/2008,37,64,0
3/13/2008,37,75.9,0
3/16/2008,46.9,63,0.01
3/21/2008,33.1,66.9,0
3/27/2008,46.9,77,0
4/4/2008,45,73,0.39
4/8/2008,46.9,64,0
4/9/2008,51.1,71.1,0
4/12/2008,57,75.9,0.06
4/15/2008,37.9,61,0
4/18/2008,46,86,0
4/20/2008,48,73.9,0.43
4/27/2008,63,79,1.16
4/28/2008,55.9,71.1,0.68
5/1/2008,48,78.1,0
5/2/2008,57,81,0
5/9/2008,63,82,0.43
8/28/2013,70,82.9,0
8/30/2013,64.9,88,0
9/6/2013,64,82,0
9/29/2013,52,75,0
9/30/2013,51.1,75.9,0
10/9/2013,54,62.1,0.19
10/24/2013,35.1,59,0
10/26/2013,29.1,59,0
11/5/2013,37,57,0
11/10/2013,37.9,72,0
11/11/2013,32,59,0
11/16/2013,50,69.1,0
11/22/2013,46.9,71.1,0.03
11/25/2013,18.1,43,0
11/26/2013,37,66,0.83
11/27/2013,30.2,50,0.71
11/30/2013,27.1,48,0
12/6/2013,64.9,79,0
12/15/2013,34,54,0.03
12/22/2013,64,78.1,0.28
12/27/2013,26.2,52,0
12/28/2013,25.2,59,0
1/5/2014,37,62.1,0
1/17/2014,29.1,55.9,0
1/23/2014,16.2,37.9,0
1/28/2014,18.1,33.1,0.18
1/29/2014,14.2,27.1,0
1/30/2014,7.2,37.9,0
2/2/2014,41,64,0
2/4/2014,37.9,39.9,0.48
2/6/2014,31.1,42.1,0
2/7/2014,35.1,52,0
2/10/2014,35.1,43,0.08
2/12/2014,23.2,30.2,0.64
2/21/2014,41,73,0.4
2/22/2014,36,64,0
2/25/2014,29.1,53.1,0
2/26/2014,32,48.9,0
2/28/2014,26.2,45,0
3/4/2014,16.2,37.9,0
3/12/2014,42.1,70,0.35
3/21/2014,32,69.1,0
3/25/2014,33.1,45,0.03
3/27/2014,24.3,59,0
3/30/2014,42.1,62.1,0.23
4/1/2014,39,80.1,0
4/2/2014,52,86,0
4/5/2014,53.1,71.1,0
4/6/2014,44.1,60.1,0
4/7/2014,43,64,1.42
4/10/2014,39.9,73.9,0
4/18/2014,37.9,63,0.18
4/29/2014,52,64.9,0.05
5/9/2014,63,89.1,0.07
5/14/2014,68,89.1,0
5/15/2014,66.9,79,3.38
5/17/2014,46.9,71.1,0
6/1/2014,53.1,78.1,0
6/2/2014,52,82.9,0
6/4/2014,64.9,91.9,0.02
6/5/2014,72,91,0
6/12/2014,69.1,84.9,0.08
6/16/2014,69.1,95,0.08
6/18/2014,70,97,0
7/2/2014,75.9,97,0
7/4/2014,71.1,88,0
7/11/2014,69.1,86,0
7/15/2014,70,93.9,4.21
7/23/2014,71.1,91.9,0
7/24/2014,68,88,1.45
8/9/2014,64,73.9,1.01
8/17/2014,70,89.1,0
8/19/2014,69.1,86,0
8/25/2014,60.1,79,0
8/26/2014,60.1,82,0
8/28/2014,64.9,91.9,0
9/6/2014,71.1,91,0
9/19/2014,63,80.1,0
10/10/2014,57.9,84,0.63
10/13/2014,60.1,81,0
10/19/2014,44.1,64.9,0
10/24/2014,43,70,0
10/29/2014,55,78.1,0.18
11/2/2014,37,53.1,0
11/3/2014,29.1,64,0
11/13/2014,44.1,59,0
11/18/2014,23.2,43,0
11/20/2014,28.2,59,0
11/25/2014,48,64.9,0.1
11/30/2014,36,66,0
12/2/2014,46,55,0
12/10/2014,31.1,50,0
12/23/2014,37,46.9,0.9
12/31/2014,26.2,46,0
1/2/2015,41,54,0
1/4/2015,48.9,69.1,0.29
1/11/2015,17.2,48.9,0
1/12/2015,36,48,1.29
1/13/2015,31.1,44.1,0.03
1/20/2015,39,66.9,0
1/23/2015,35.1,41,0.67
1/25/2015,29.1,55,0
1/30/2015,29.1,48,0
2/6/2015,17.2,42.1,0
2/24/2015,19.2,30.2,0.09
2/25/2015,18.1,46,0.36
3/1/2015,28.2,35.1,0.67
3/7/2015,20.1,57.9,0
3/12/2015,48.9,66,0
3/15/2015,48,73,0
3/23/2015,43,57.9,0
3/26/2015,57,75,0.13
3/27/2015,39.9,66,0.18
3/31/2015,35.1,73.9,0
4/5/2015,33.1,68,0
4/6/2015,52,75.9,0
4/10/2015,64.9,84,0
4/13/2015,50,80.1,0
4/22/2015,44.1,77,0
4/23/2015,48.9,68,0
5/7/2015,57.9,82,0
5/8/2015,57,81,0
5/11/2015,69.1,87.1,0.14
5/12/2015,68,87.1,0
5/26/2015,64.9,89.1,0
6/2/2015,66.9,82,0.15
6/3/2015,63,68,0.02
6/5/2015,60.1,78.1,0.01
6/8/2015,64.9,89.1,0
6/10/2015,66.9,88,0.25
6/12/2015,71.1,90,0
6/15/2015,72,99,0
6/19/2015,72,95,0.23
6/21/2015,73,95,0
6/27/2015,70,88,0.99
6/29/2015,60.1,88,0
7/5/2015,69.1,90,0.79
7/7/2015,70,91,0
7/10/2015,73,93.9,0
7/18/2015,73.9,93,0.02
8/3/2015,69.1,95,0
8/9/2015,64,89.1,0
8/14/2015,64.9,88,0
8/27/2015,64.9,84,0
8/28/2015,60.1,87.1,0
8/29/2015,60.1,86,0
8/31/2015,66.9,77,1.75
9/3/2015,69.1,91,0
9/4/2015,68,91.9,0
9/23/2015,63,77,0
9/26/2015,64,69.1,1.02
10/5/2015,55.9,60.1,0.12
10/6/2015,51.1,73,0
10/12/2015,51.1,78.1,0
10/19/2015,32,60.1,0
10/20/2015,34,70,0
10/26/2015,52,64,0
10/28/2015,63,73,0.46
11/6/2015,64.9,75.9,0
11/16/2015,36,64.9,0
11/20/2015,39.9,62.1,0
11/22/2015,36,52,0
12/5/2015,29.1,55.9,0
12/6/2015,29.1,60.1,0
12/7/2015,41,57.9,0
12/13/2015,50,73,0
12/14/2015,62.1,75,0.04
12/31/2015,51.1,66,0.47
1/2/2016,32,52,0
1/4/2016,29.1,43,0
1/8/2016,39.9,46.9,0.04
1/9/2016,45,54,0.18
1/14/2016,27.1,60.1,0
1/17/2016,29.1,42.1,0.13
1/27/2016,39.9,52,0
1/28/2016,34,45,0
2/2/2016,48.9,60.1,0
2/6/2016,26.2,48,0
2/10/2016,24.3,39.9,0
2/15/2016,23.2,35.1,0.33
3/22/2016,32,66,0
3/25/2016,64,75.9,0.04
4/7/2016,53.1,69.1,0.09
4/8/2016,41,63,0
4/20/2016,57,75,0
4/28/2016,64,84.9,0.24
5/1/2016,59,77,0.18
5/3/2016,63,79,0.44
5/8/2016,60.1,82,0
5/9/2016,57.9,81,0.12
5/15/2016,48,66.9,0
5/23/2016,51.1,68,0.02
5/29/2016,64.9,75.9,1.95
5/31/2016,70,84.9,0
6/5/2016,70,89.1,0.69
6/6/2016,71.1,82,0.04
6/7/2016,66.9,88,0.05
6/20/2016,55.9,88,0
6/21/2016,66.9,91,0
6/25/2016,71.1,84.9,0
6/28/2016,71.1,78.1,1.25
7/5/2016,73,95,0.42
7/7/2016,73,93,0.06
7/17/2016,68,90,0
7/20/2016,70,89.1,0
7/21/2016,70,90,0
7/23/2016,72,95,0
7/25/2016,77,96.1,0
7/27/2016,75.9,95,0
7/28/2016,73.9,96.1,0
7/31/2016,72,96.1,0.13
8/2/2016,73,91,0.28
8/5/2016,73,88,0.18
8/9/2016,75,91,0
8/10/2016,73,91.9,0
8/11/2016,73.9,91.9,0
8/17/2016,75,97,0
8/19/2016,75,91,0.38
8/23/2016,64.9,89.1,0
8/28/2016,71.1,90,0
9/3/2016,64,81,0.44
9/4/2016,61,82.9,0
9/17/2016,66,89.1,0
9/19/2016,71.1,79,1.3
9/20/2016,71.1,75,0.02
10/7/2016,64.9,73.9,0.36
10/13/2016,48,79,0
10/15/2016,52,72,0
10/21/2016,55.9,78.1,0
10/27/2016,46.9,75,0.14
10/29/2016,48,78.1,0
10/30/2016,55.9,84,0
10/31/2016,54,71.1,0
11/2/2016,50,79,0
11/7/2016,37.9,64,0
11/15/2016,37,64,0
11/16/2016,35.1,69.1,0
11/26/2016,32,57.9,0
12/4/2016,41,46.9,0.32
12/12/2016,37,62.1,0.03
12/13/2016,37.9,55,0
12/18/2016,43,75,0.22
12/23/2016,29.1,53.1,0
12/26/2016,46.9,60.1,0.04
12/28/2016,36,60.1,0
1/7/2017,20.1,32,0.6
1/9/2017,9.1,31.1,0
1/16/2017,44.1,51.1,0
1/17/2017,46.9,62.1,0.04
1/19/2017,36,63,0
1/21/2017,51.1,55,0.38
1/25/2017,36,73,0
1/27/2017,30.2,51.1,0
1/29/2017,30.2,54,0.02
2/6/2017,31.1,68,0
2/10/2017,26.2,51.1,0
2/12/2017,57.9,82.9,0.05
2/13/2017,37,64,0
2/23/2017,50,77,0
2/26/2017,37,55.9,0
3/1/2017,59,79,0.97
3/4/2017,25.2,54,0
3/9/2017,37,75,0
3/10/2017,41,69.1,0
3/11/2017,31.1,50,0
3/22/2017,39,64,0
3/31/2017,57.9,79,0.42
4/1/2017,48.9,75,0
4/5/2017,53.1,78.1,0.32
4/20/2017,55.9,84.9,0
5/2/2017,60.1,77,0
5/3/2017,53.1,79,0
5/8/2017,43,71.1,0
5/10/2017,57,82.9,0.45
5/12/2017,54,61,0.07
5/15/2017,60.1,84.9,0
5/16/2017,57,87.1,0
5/21/2017,60.1,75.9,0
5/23/2017,66.9,71.1,0.69
5/31/2017,68,86,0
6/2/2017,61,84.9,0
6/6/2017,64,82.9,0
6/8/2017,55,73,0
6/13/2017,66.9,89.1,0
6/14/2017,66,93,0
6/19/2017,70,91.9,0.09
6/26/2017,60.1,84.9,0
6/27/2017,59,82.9,0
6/30/2017,69.1,87.1,0.05
7/1/2017,73,90,0
7/7/2017,73,91,0
7/10/2017,70,90,0
7/24/2017,71.1,93,0
8/13/2017,73,81,0.73
8/14/2017,73,88,0.21
8/18/2017,75,98.1,0.01
8/21/2017,71.1,93,0
8/24/2017,71.1,84,0
8/26/2017,68,82.9,0
9/10/2017,51.1,71.1,0
9/25/2017,63,82.9,0
10/8/2017,73.9,84,0.02
10/17/2017,42.1,64,0
10/31/2017,39,69.1,0
11/5/2017,51.1,70,0
11/6/2017,53.1,75.9,0
11/11/2017,28.2,46,0
11/14/2017,43,52,0
11/17/2017,34,57,0
11/18/2017,33.1,66.9,0
11/27/2017,26.2,61,0
11/29/2017,39.9,70,0
12/10/2017,27.1,43,0
12/13/2017,21.2,43,0
9/28/2009,55,86,0.22
10/7/2009,57.9,82.9,0
10/9/2009,55.9,82.9,0
10/12/2009,53.1,60.1,0.19
10/13/2009,52,77,0
10/25/2009,46.9,60.1,0
11/7/2009,33.1,66,0
11/8/2009,42.1,75.9,0
11/12/2009,46,48,0.58
11/25/2009,46.9,55.9,0.01
11/28/2009,28.9,57.9,0
12/4/2009,34,55.9,0
12/13/2009,36,42.1,0.29
12/26/2009,39,53.1,0
12/28/2009,30.9,46,0
1/2/2010,21.9,32,0
1/11/2010,15.1,45,0
1/13/2010,19,46,0
1/15/2010,28,63,0
1/17/2010,45,68,1.46
1/21/2010,37,41,0.65
1/28/2010,30,63,0
1/30/2010,19,28,0.61
2/6/2010,30,37,0.02
2/18/2010,28,50,0
2/23/2010,39.9,53.1,0
2/25/2010,30,42.1,0
3/4/2010,36,51.1,0
3/6/2010,28.9,55.9,0
3/7/2010,24.1,63,0
3/18/2010,45,68,0
3/22/2010,44.1,66,0
3/23/2010,39,66,0.01
3/24/2010,39,73.9,0
3/25/2010,48.9,75.9,0
3/27/2010,32,57.9,0
4/9/2010,46,66,0.61
4/13/2010,51.1,79,0
4/19/2010,39.9,68,0
4/22/2010,44.1,75,0
4/27/2010,50,68,0
5/3/2010,72,78.1,0
5/9/2010,48.9,68,0
5/23/2010,64.9,80.1,1.08
5/25/2010,64,78.1,0
6/4/2010,70,91.9,0
6/5/2010,73,91.9,0
6/13/2010,72,96.1,1.23
6/16/2010,73,91,0.16
6/23/2010,73,97,0.05
6/24/2010,73,99,0
7/1/2010,64,81,0
7/2/2010,57.9,82.9,0
7/6/2010,66,100.9,0
7/8/2010,73,99,0.01
7/12/2010,73.9,87.1,0.14
7/14/2010,72,91.9,0.23
7/16/2010,77,97,0
7/23/2010,75.9,100,0
7/29/2010,73.9,97,0.46
8/6/2010,72,91.9,0
8/12/2010,75.9,97,0.05
8/27/2010,66.9,91,0
9/2/2010,66,89.1,0
9/9/2010,57.9,91.9,0
9/16/2010,68,93.9,0
10/4/2010,53.1,68,0
10/10/2010,52,87.1,0
10/19/2010,54,79,0
10/23/2010,39,73.9,0
10/26/2010,64,81,0.53
10/28/2010,61,82,0
10/31/2010,44.1,75,0
11/4/2010,48,54,0.72
11/6/2010,37.9,53.1,0.16
11/8/2010,30.9,66.9,0
11/14/2010,32,70,0
11/20/2010,39.9,69.1,0
11/22/2010,43,73,0
11/25/2010,41,61,0
11/30/2010,48.9,72,0.01
12/15/2010,16,37,0
12/20/2010,25,42.1,0
12/26/2010,26.1,33.1,0.5
12/28/2010,19,46.9,0
1/3/2011,26.1,45,0
1/7/2011,30.9,46,0
1/10/2011,26.1,34,0.12
1/11/2011,28,32,0.08
1/23/2011,16,46,0
1/25/2011,30,51.1,0.17
1/31/2011,35.1,46.9,0
2/3/2011,32,44.1,0
2/4/2011,33.1,37,0.45
2/10/2011,26.1,46,0.03
2/17/2011,39.9,71.1,0
2/22/2011,33.1,64.9,0
3/1/2011,39.9,57,0
3/7/2011,34,54,0
3/9/2011,39,61,0.23
3/15/2011,42.1,55.9,0.1
3/25/2011,42.1,57,0
3/26/2011,39,50,0.34
3/29/2011,28.9,62.1,0
4/9/2011,48,57,1.04
4/11/2011,60.1,84,0
4/14/2011,43,75,0
4/15/2011,48.9,75.9,0
4/18/2011,50,80.1,0
5/4/2011,50,71.1,0.67
5/29/2011,70,89.1,0
6/1/2011,70,95,0
6/7/2011,64,93,0
6/15/2011,57.9,82.9,0
6/19/2011,66,91.9,0
6/21/2011,71.1,95,0
6/22/2011,72,96.1,0
6/23/2011,73.9,91.9,0
6/28/2011,72,99,0.29
7/3/2011,72,97,0
7/4/2011,70,99,1.38
7/5/2011,70,91.9,0
7/7/2011,70,93.9,0.06
7/18/2011,68,93.9,0
7/26/2011,73,93,0
8/3/2011,73,98.1,0
8/10/2011,70,93.9,0
8/11/2011,71.1,89.1,0
8/14/2011,64.9,87.1,1.08
8/17/2011,64,89.1,0
8/18/2011,69.1,89.1,0
8/22/2011,70,89.1,0
8/25/2011,72,91,0
8/28/2011,69.1,91.9,0
8/29/2011,66.9,90,1.36
8/31/2011,62.1,82.9,0
9/3/2011,69.1,87.1,0
9/10/2011,64,87.1,0
9/14/2011,66,89.1,0
10/1/2011,46.9,64,0
10/3/2011,42.1,68,0
10/11/2011,62.1,66.9,0.32
10/15/2011,46.9,73.9,0
10/16/2011,44.1,77,0
10/22/2011,43,66.9,0
10/27/2011,54,77,0
10/29/2011,34,54,0.87
10/31/2011,34,55.9,0.27
11/5/2011,37.9,55,0
11/8/2011,39.9,70,0
11/16/2011,62.1,79,0
11/17/2011,34,62.1,0.54
11/24/2011,37.9,64,0
11/26/2011,39,70,0
12/4/2011,30.9,64,0
12/11/2011,30,46.9,0
12/14/2011,39,60.1,0
12/15/2011,43,68,0
12/21/2011,55,64.9,0.25
12/23/2011,45,68,0
12/26/2011,34,54,0
12/28/2011,37.9,53.1,0
1/5/2012,30,55,0
1/19/2012,27,48.9,0
1/22/2012,32,37,0
1/23/2012,36,53.1,0
1/27/2012,46,69.1,0.22
2/2/2012,48.9,69.1,0.02
2/4/2012,37.9,55,0.23
2/13/2012,21.9,52,0
2/19/2012,33.1,54,0.71
2/20/2012,30,48.9,0
2/27/2012,33.1,48.9,0.24
2/29/2012,48,71.1,0.05
3/7/2012,34,70,0
3/12/2012,42.1,73,0
3/26/2012,53.1,77,0.03
3/29/2012,55.9,82.9,0
3/31/2012,59,75.9,0.27
6/14/2012,57,79,0
6/20/2012,69.1,93.9,0
8/20/2013,68,82.9,0
10/31/2013,57.9,75.9,0
11/1/2013,60.1,73,1.23
4/6/2012,39.9,63,0.05
4/21/2012,55,80.1,0.24
4/22/2012,48,62.1,0.82
4/23/2012,39.9,51.1,0.01
4/25/2012,39.9,68,0.03
5/11/2012,46.9,73.9,0
5/19/2012,54,77,0
5/26/2012,66,86,0
5/28/2012,72,90,0
5/30/2012,64,82,0.39
6/4/2012,61,82.9,0
6/6/2012,57,73.9,0.04
6/7/2012,54,81,0
6/8/2012,57,84,0
6/9/2012,57,89.1,0
6/11/2012,71.1,84,1.06
12/15/2017,31.1,43,0
12/16/2017,24.3,50,0
12/22/2017,36,61,0
12/24/2017,43,61,0
1/4/2018,18.1,30.2,0
1/7/2018,4.1,30.2,0
1/11/2018,41,64,0.11
1/21/2018,31.1,68,0
1/23/2018,46.9,70,0.83
2/5/2018,29.1,48,0
2/6/2018,29.1,59,0
2/8/2018,33.1,50,0
2/10/2018,43,64.9,0.08
2/11/2018,64,72,0
2/14/2018,37,57.9,0
2/17/2018,39.9,55.9,0.06
2/22/2018,61,78.1,0
2/27/2018,35.1,61,0
3/2/2018,41,55,0
3/6/2018,32,42.1,0.45
3/21/2018,32,42.1,0.05
3/22/2018,32,53.1,0
4/3/2018,45,75,0
4/5/2018,34,61,0
4/11/2018,37.9,62.1,0
4/12/2018,44.1,75,0
4/20/2018,34,64.9,0
4/21/2018,37,68,0
4/26/2018,48,75,0.18
5/7/2018,55,73.9,0
5/8/2018,53.1,77,0
5/10/2018,59,87.1,0.18
5/12/2018,66.9,91.9,0
5/21/2018,68,86,0.72
5/25/2018,64.9,86,0
5/29/2018,69.1,82,0.62
6/3/2018,69.1,88,0
6/5/2018,57,82,0
6/7/2018,62.1,84.9,0
6/9/2018,68,89.1,0
6/23/2018,73.9,91.9,0.18
6/27/2018,64.9,86,0
7/3/2018,75,95,0
7/5/2018,72,95,0.03
7/9/2018,57,87.1,0
7/12/2018,72,87.1,0.01
7/19/2018,63,90,0
7/22/2018,68,89.1,1.11
7/28/2018,71.1,91,0.84
7/31/2018,73,87.1,0.22
8/2/2018,71.1,89.1,0.26
8/11/2018,72,91,0.04
8/16/2018,68,91.9,0
8/24/2018,55,82,0
8/31/2018,69.1,91.9,0.27
9/1/2018,71.1,93,0.19
9/3/2018,69.1,91,0
9/5/2018,71.1,91,0
9/17/2018,72,88,1.32
9/25/2018,69.1,84.9,0
